CH1_mean,CH1_median,CH1_std,CH1_var,CH1_range,CH1_skewness,CH1_kurtosis,CH1_min,CH1_max,CH1_abs_mean,CH1_q25,CH1_q75,CH1_iqr,CH2_mean,CH2_median,CH2_std,CH2_var,CH2_range,CH2_skewness,CH2_kurtosis,CH2_min,CH2_max,CH2_abs_mean,CH2_q25,CH2_q75,CH2_iqr,CH1_spectral_energy,CH1_spectral_mean,CH1_spectral_std,CH1_dominant_freq,CH1_dominant_power,CH1_low_freq_power,CH1_mid_freq_power,CH1_high_freq_power,CH1_spectral_centroid,CH2_spectral_energy,CH2_spectral_mean,CH2_spectral_std,CH2_dominant_freq,CH2_dominant_power,CH2_low_freq_power,CH2_mid_freq_power,CH2_high_freq_power,CH2_spectral_centroid,CH1_rms,CH2_rms,CH1_crest_factor,CH2_crest_factor,CH1_zcr,CH2_zcr,CH1_envelope_mean,CH2_envelope_mean,CH1_envelope_std,CH2_envelope_std,cross_correlation,CH_diff_mean,CH_diff_std,CH_diff_max,rms_ratio,energy_ratio,infrastructure_type,source_dataset,source_folder
0.141034151254349,0.156412134529695,3.3227735988488045,11.040824389206636,27.078373924189698,-0.05679558860476039,1.0807424459247947,-13.6383751449673,13.4399987792224,2.532859519013612,-1.8626396264420402,2.13540712934139,3.99804675578343,2.0901651101751817,2.02000549349936,5.892329285441677,34.719544408073624,65.9639565403162,0.1409418944128151,2.079970594201381,-29.2338094366111,36.7301471037051,4.728230482817554,-1.3676524446072125,5.4629799182079,6.830632362815113,55043438.39786977,55.54075747434634,137.5957834322104,59.2,2846.8624110257197,3645201.4405902326,48923952.30458137,2474284.652698177,80.86406284569381,161176128.49145404,93.79477272937889,235.95124921310708,0.0,5213.791087285559,79381739.20579244,81400944.37190291,393444.9137586658,58.22897264349889,3.3257653286163578,6.252066426060048,4.100823057964036,5.8748811353963575,0.2538,0.1864,3.992072016355273,7.140681892732886,2.482921711588269,4.7768755222534605,-0.04480700774619528,-1.949130958920832,6.893106013335449,37.84410669596538,0.5319465760558468,0.28296715977753883,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.11380699505585064,0.11254043825917101,2.7898477023772794,7.783250202459784,29.2643288774949,0.027322515524529502,1.6427150114680718,-14.1648355002136,15.0994933772813,2.1356985900018315,-1.5755661356284,1.85787096380394,3.43343709943234,2.104877006653238,2.10584142098517,3.7438312928484128,14.016272749311018,38.0386681315998,0.08802412179868742,1.971839219385779,-17.5334187877678,20.505249343832,3.3311603491424036,-0.054362754074345376,4.26127693340658,4.3156396874809255,27406568.076436087,42.67503416467093,95.61102807531464,58.6,2369.183909426105,6553590.6792492205,19685504.158715002,1167473.2384718668,72.7160040969026,92997132.4254167,68.81499426363199,180.175884997585,0.0,5240.778340553714,60835737.98888998,32007433.909017466,153960.52750924462,51.232825686344725,2.792168016897161,4.294971473997064,5.407802569868571,4.774245758784756,0.2532,0.1626,3.357179942894967,4.81136133486528,2.0757637527914907,3.051860864119355,-0.10915364536497499,-1.9910700115973876,4.907105184074692,31.3816150888115,0.6501016441673042,0.4226321477490321,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.1238982481840932,0.118262833424892,1.6380905984815388,2.683340808833606,12.57019471403284,0.0016211227079766604,0.2529138911792552,-6.69901727400354,5.8711774400293,1.293760300311298,-0.942287737288653,1.18262833424892,2.124916071537573,2.1037409204663375,2.08295184032229,2.292758224889811,5.256740277799876,19.71174388085211,-0.037594406522021034,1.2648160109113071,-8.00753830189831,11.7042055789538,2.544644601110907,0.759171091985595,3.45728041262284,2.698109320637245,12279813.91005366,29.49786471148783,63.57516450221913,58.5,1433.3069838607453,1164294.0463271365,8891709.978582077,2223809.885144445,96.13069319162425,61557761.313432515,42.26267034996907,151.1190630604321,0.0,5237.548435063249,43111628.78875487,18250304.03529793,195828.4893797185,59.27652569495193,1.6427694861838327,3.1116661354079143,4.077880268865606,3.761395043565454,0.3084,0.1132,2.02765569757551,3.36816510828109,1.1272286608009843,1.8959615342286755,0.043407488544566664,-1.9798426722822435,2.7593524802681326,11.38375144967345,0.5279388644850482,0.27871944463376214,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.11758682780931454,0.118262833424892,1.4653542354224085,2.147263035270391,9.70899713117256,0.0013660840248062094,-0.2764885833530748,-5.05096746627602,4.65802966489654,1.1906106940120857,-0.919398156625771,1.14829396325459,2.067692119880361,2.092853109931026,2.0982115607642102,2.5417512501747934,6.460499417765124,24.9000488311055,-0.0032698322746783155,2.106463765768071,-10.0599707013368,14.8400781297687,2.6548930293597017,0.724836720991271,3.48684612097906,2.762009399987789,10774518.662013654,27.710623517804862,59.51410596707255,58.5,1403.9814214025337,1501858.416323111,8147990.432241899,1124669.8134486433,83.5016636768745,70292278.75624523,46.80450439803134,161.01630312037585,0.0,5243.595540679668,46865020.07456319,23339225.03686766,88033.64481437497,53.91158210750855,1.470064521490349,3.292496553910587,3.4358814816885435,4.507241810820649,0.274,0.1156,1.8684684398338196,3.5617062020852464,0.9039791607907446,2.1483206632264045,0.07910606957324033,-1.9752662821217113,2.8316939992057826,15.78236586705732,0.4464893121131178,0.19935270583124515,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12412790697674418,0.110632973203931,1.6335847640097838,2.6685991812049012,14.24494903253373,0.056243206157814925,0.6493773332209565,-6.96224745162669,7.28270158090704,1.2788401086492094,-0.953732527620094,1.1721372764451,2.1258698040651938,2.100566135628396,2.0772294451565596,2.481057195049353,6.155644805106163,30.0959836415796,0.11773174499252538,2.1200228382534405,-13.3865897576756,16.709393883904,2.6133446255264605,0.6742888970274068,3.46395654031618,2.789667643288773,11646685.335608702,30.09369151067373,61.26209158610147,59.1,1262.531571928822,2206570.0685772095,7895848.976432509,1544266.2905989827,82.65227350233748,60101162.58910017,46.55987381599847,147.89402687694445,0.0,5238.378716177193,45551816.58058096,14401112.883629788,148233.12488942005,52.42864704126828,1.6382939047970997,3.2508495651529263,4.445296145937253,5.140008342132545,0.3002,0.1218,2.0070557517985144,3.5165645959175316,1.1507967686478473,2.0874479637921275,0.011330842603368037,-1.9764382286516513,2.955062738022894,19.66214978941581,0.5039586950926876,0.2539743663595244,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.11611884270280166,0.1354300189220535,2.1469034538486502,4.609194440147264,23.515229201001098,-0.14960337981653038,3.1075545532046087,-12.7227919184521,10.792437282549,1.5606711225050356,-1.03384605994018,1.29802997009095,2.33187603003113,2.0944012085698587,1.99139351767076,3.894975081809842,15.170830887919585,71.9991759750962,0.17566546900120592,9.266154591722085,-37.3672404321553,34.6319355429409,3.241569004455839,0.16308826222303602,3.97897210523103,3.815883843007994,10161627.443817703,31.030251432669566,55.69357659149204,58.900000000000006,787.8062085664791,2760250.0623118677,6605675.5155807305,795701.8659251067,77.10453121608295,67684675.4174097,51.77405982913958,156.18359995778223,0.0,5228.169501238351,44797692.5734271,22801996.362115424,84986.48186717273,51.36160500110444,2.1500414009450846,4.422368970402456,5.917463688308326,8.449598096007513,0.253,0.1464,2.44446437545584,4.649034817902249,1.8045681558897602,3.6214159196429345,0.06853449010734038,-1.9782823658670576,4.3166927095549,32.76643471891593,0.4861741332156238,0.2363652878079631,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.14111731673075747,0.144967344198254,1.4903361689324908,2.2211018964283737,13.41710919855948,0.08924815251535992,0.27215477399437704,-6.30226454251358,7.1148446560459,1.1879020936336446,-0.8974623084905082,1.1225431850088499,2.020005493499358,2.0867270951596164,2.12491607153757,2.7427471447384204,7.522661899970757,29.4817798937923,-0.00939602502020051,1.6137553563968101,-11.8758774339254,17.6059024598669,2.7706586095342733,0.47209760117194677,3.74626136849173,3.2741637673197834,8632493.924268771,28.156056435074444,51.57745685599875,58.400000000000006,992.7013310537997,1571287.9204162417,5887671.492786523,1173534.511066009,86.64208352233193,66493918.878426336,48.547895574129576,155.6941533478183,0.0,5241.662476201212,43983569.894429915,22368101.861238614,142247.12275783313,57.10067332147889,1.4970023358397484,3.446315695005907,4.752727825274103,5.108615698027839,0.306,0.1372,1.8603273645973004,3.8155474305981443,1.000649776424502,2.2003069991286663,0.12968097659789996,-1.945609778428859,2.9467934972661145,16.15241408777393,0.43437759866545905,0.18868389822237058,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12218610755050968,0.152597204419215,1.6303671709048808,2.6580971119643846,17.80427882561188,-0.3741085718018491,2.201922901612055,-10.5292071049258,7.27507172068608,1.2724439968259782,-0.919398156625771,1.19025819446988,2.109656351095651,2.090086522614906,2.10011902581945,2.55054675364673,6.505288742537873,21.22245620460237,-0.009075826562362981,1.0547644006792503,-8.38521638283587,12.8372398217665,2.6613585729109444,0.560794726240615,3.60892388451444,3.0481291582738246,12464399.561001206,28.49701398421771,64.60402478471278,58.300000000000004,1436.1976392601275,1990893.342032195,9517453.791432811,956052.4275362021,83.7288214410573,61810063.744393244,42.88093074316351,151.27872050079387,0.0,5237.664530946431,46150221.93969876,15560455.680546833,99386.12414764121,54.23248329791054,1.6349393128929066,3.2975370224690943,6.440121062533588,3.892978224139655,0.2794,0.122,1.9921068753983455,3.6150204941673474,1.1673190757489207,2.0762143009303813,0.06145792972955276,-1.967900415064396,2.941472663812853,18.06369407312454,0.49580620376741497,0.24582379169425542,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12980681193920526,0.137337483977294,1.7306485411038042,2.995144372824726,19.32643593969358,0.012194035339122484,1.43242378653569,-9.86159433559177,9.46484160410181,1.3360114142708905,-0.953732527620094,1.20933284502228,2.163065372642374,2.0956517426600745,2.09248916559849,2.560937231510978,6.558399503739112,23.3397424159189,-0.06290109266183272,1.2337621848795362,-9.720441921504,13.6193004944149,2.6758797228834768,0.633278398339742,3.55551486296771,2.922236464627968,9149434.626102885,26.932976999872025,54.16999723431337,58.300000000000004,1370.7806165437173,1814566.055435994,6580981.820420393,753886.7502464982,77.9101064155833,73191001.41643298,53.000214830866724,162.68797679747314,0.0,5241.633075318712,55830114.87453729,17286838.94848656,74047.5934091231,50.65190752672972,1.7355097756136513,3.3091019522301393,5.682246492737185,4.1157089418886885,0.2636,0.124,2.097683589176925,3.631763985199099,1.2676206065268696,2.0781832362406676,-0.0024226854741233083,-1.9658449307208692,3.09435275288725,15.77855093694681,0.5244654896305084,0.2750640498133689,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12756973692241957,0.0839284624305683,2.307431428079902,5.324239795290856,21.756546420069583,-0.01870661186897704,1.3027610320346739,-11.856802783373,9.89974363669658,1.745721174388085,-1.22840749557468,1.47256302264543,2.7009705182201103,2.0874427760483427,1.98948605261552,4.712476315648448,22.207433025547576,61.2906671549777,0.11426057438785847,3.716995569665948,-26.8494781175609,34.4411890374168,3.8454510773362633,-0.396752731489959,4.5102011231154195,4.906953854605378,16917969.395732205,36.060750306614366,73.93787963971441,58.300000000000004,1556.5252003105902,5296222.355704041,10345619.702164637,1276127.337863528,72.1933901056706,114192574.47740631,81.30640999688691,197.65196048706588,0.0,5228.578688728902,69346921.470267,44661310.5122416,184342.4948977136,48.97454393851259,2.310955177641771,5.1541100462469736,5.130693532304833,6.682276615823436,0.2554,0.1594,2.748544048767949,5.682072958516917,1.7635925018841827,4.06033622287884,0.050332975859412064,-1.9598730391259231,5.141698149009468,36.23802111945313,0.44837133024051756,0.20103684978165123,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.11965451992919489,0.125892693645852,1.5828966146698478,2.5055616927332647,11.0022584386254,0.00827802410183053,-0.15474133310650817,-5.31801257400964,5.68424586461576,1.2816990172740035,-0.999511688945859,1.20170298480132,2.201214673747179,2.107750412012452,2.13445339681377,2.594708847704545,6.732514004356248,23.43893059879145,0.013531552526686764,1.1658963197381063,-9.01086492095465,14.4280656778368,2.7090169688091317,0.6056201550387598,3.63944332539828,3.03382317035952,10237707.75539194,21.948166731634334,60.1112392092956,58.300000000000004,1585.8857780458845,461846.2873981382,9108234.405414354,667627.0625794491,88.73050434355872,60700786.87713594,38.9622848226878,150.871651121906,0.0,5228.40152374395,39750662.436993524,20864554.614865746,85569.82527665213,59.58499994331495,1.5874126422807495,3.342921746570642,3.580824363631624,4.316004612623052,0.264,0.1338,2.0065219846460924,3.679149929488699,0.9996547651387193,2.0908121372858486,0.007673752646332793,-1.988095892083257,3.029033030676156,14.061832387230659,0.47485785268805863,0.225489980259514,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12623756332783984,0.129707623756333,1.8099018940933653,3.2757448662427517,20.913446865653412,0.00796226809282006,1.7918327184467362,-9.44576695354941,11.467679912104,1.3940029298663248,-1.00332661905634,1.25892693645852,2.26225355551486,2.0885010376609903,2.0791369102118,2.2607403850769456,5.110947088717856,29.878532625282297,0.05273899789873578,2.703730038030188,-12.6007141549167,17.2778184703656,2.503605108954404,0.728651651101752,3.4839849233962,2.7553332722944477,13003857.484901851,24.914948357005546,67.68152142445149,59.300000000000004,1498.3552242964602,745267.8838773111,11531701.945407247,726887.6556172947,84.7111945176579,55032032.286133416,37.48264640557992,143.55439433499635,0.0,5235.1398753073145,38436611.23558804,16531396.986583272,64024.063962095,58.251109472254605,1.8142989799472693,3.0777887635490657,6.320722239747551,5.613711595477452,0.2638,0.1238,2.1872202753920376,3.3267387644723336,1.3354747520134873,1.8752439564505736,-0.05369186560506465,-1.9622634743331502,2.970871241506898,19.81856192394558,0.5894813190022701,0.3474882254526562,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12217161081608988,0.144967344198254,1.3082713274317452,1.7115738661800208,10.929774766526279,-0.005638751659018878,0.26265798957428066,-4.98992858450833,5.93984618201795,1.0466832997619484,-0.759171091985595,0.991881828724898,1.751052920710493,2.0966565952511753,2.10584142098517,1.8009540258638599,3.2434354032752446,13.16913874137826,-0.0007651404240513142,-0.04001362742968917,-3.96371238478911,9.20542635658915,2.312137581639504,0.861220472440945,3.33424891655985,2.473028444118905,9280096.730216615,22.868098879770965,56.47201736888513,58.5,863.2666533194349,368885.20013480016,8120179.144677962,791032.3854038537,94.4683616334941,49940418.21021735,32.42219714387555,137.56805012956534,0.0,5234.190795447996,36823218.369364895,13054809.647515101,62390.19333736297,60.56730571754063,1.313963381784066,2.7639472284552564,4.520556862058803,3.330536220741803,0.2854,0.1124,1.6413122517129803,2.9635656964712607,0.8626515227307511,1.4491782161532827,-0.06471927948068064,-1.9744849844350851,2.2934655403017277,12.67319782701581,0.47539380211626814,0.22599926709056145,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12425532564243422,0.11635536836965149,1.3303633262101078,1.7698665797248214,11.58975767563938,0.016257295557104135,0.13752636052916234,-5.70332051516816,5.88643716047122,1.0632439113715437,-0.762986022096075,1.00714154916682,1.7701275712628952,2.09599966428615,2.09821156076421,2.0343768315009796,4.138689092547964,17.15955563694071,-0.007198424782433219,0.5018728378949873,-6.18018677897821,10.9793688579625,2.424895470914973,0.824024903863761,3.38479674052371,2.5607718366599492,8626622.019383496,23.421265581592383,53.87107875576574,59.300000000000004,825.0130307235156,493516.5221289472,7388760.433648234,744345.0636063131,89.58438511179783,53310169.2244306,37.007638372215624,141.26040631360067,0.0,5232.329971625521,38752830.72262287,14497076.05272487,60262.44908286827,58.98424196153777,1.3361534214585273,2.920942259825692,4.405509925683282,3.758844879945589,0.302,0.115,1.6705557934340483,3.1662192740431556,0.8743087939286831,1.6265447186127384,-0.05951199952643869,-1.9717443386437161,2.4961348929549954,14.41662088750532,0.4574391763356057,0.20925060004659737,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12468870170298481,0.141152414087774,1.4027767973979683,1.967782743318101,10.17441860465116,-0.0017266987308608725,0.16637968511418366,-4.86403589086248,5.31038271378868,1.1124946590978453,-0.770615882317036,1.0119102118049201,1.7825260941219563,2.0941227186717937,2.07150704999084,2.2275284656341934,4.961883065210623,16.68650430324119,0.01624272807717703,-0.14143660865043195,-6.20307635964109,10.4834279436001,2.5035990050662273,0.5522111334920348,3.6213224073735,3.0691112738814654,9826682.932179974,25.382541401365028,57.32712939682205,58.300000000000004,850.6755724973102,515389.2646112166,8604115.815463353,707177.8521054036,88.73481071191131,56079591.08626741,37.844240064972105,144.9125595951287,0.0,5239.086880048465,38400249.490866885,17601824.222848997,77517.3725515378,59.22388790157821,1.4083075003884897,3.057324488187011,3.7707551172764333,3.4289549519870417,0.2912,0.1428,1.7380489820182283,3.3806049675345684,0.9645193843316856,1.697240705796361,-0.09597065106424221,-1.969434016968809,2.743980619694242,12.909723493865588,0.460633964706708,0.21218364944142074,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12678080937557218,0.133522553866813,1.2682676611664776,1.6085028603606872,9.567844717084789,-0.013701450648951993,0.5210070174244876,-4.6465848745651,4.92125984251969,0.9967145821888542,-0.679057559665507,0.942287737288653,1.62134529695416,2.0907365867057317,2.07532198010132,2.0620207748056396,4.25192967573005,18.54819019715554,0.00782763308571512,1.0494352513434917,-7.14536409692974,11.4028261002258,2.4169573643410853,0.8116263810047,3.38098181041323,2.56935542940853,6875909.300906333,21.793659677865218,47.70115426494337,59.1,671.3271575699048,386332.51179048803,5763346.914511029,726229.8746048174,93.36662094789136,53725256.46510714,35.40960834316287,142.25421689013885,0.0,5230.197153566392,37419967.12563315,16225597.270595234,79692.0688787584,59.86905067659247,1.2745886528549562,2.9365130939125716,3.8610573156261356,3.8831177439201623,0.2884,0.12,1.560392270584076,3.1590251461048826,0.8934509643468718,1.701645885449406,0.02517152291601902,-1.9639557773301592,2.3934860959134627,12.181071842763838,0.4340483464886277,0.1883979670895119,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12187252029542822,0.120170298480132,1.614568176161881,2.6068303954747027,11.761429530611,-0.019185041456394228,-0.2495040868312941,-5.86354757980834,5.89788195080266,1.3096922114386864,-0.988066898614417,1.2560657388756602,2.244132637490077,2.095597570652506,2.10965635109565,2.2234570057630703,4.943761056476879,20.28398339742418,-0.0006599462565039959,0.7782638199393999,-8.11054141488128,12.1734419825429,2.511197582860282,0.754402429347494,3.46777147042666,2.713369041079166,15260293.212132921,24.764191689881066,74.1002840399414,58.400000000000006,1319.5801767236703,476021.1603669848,14257516.470172958,526755.581592981,84.90325166204015,60827932.610728964,40.92715792531696,150.519569453436,0.0,5225.900358334826,40362260.02136022,20395347.65777231,70324.93159644247,58.20083531551752,1.6191612973011251,3.055370719667511,3.6425536854379215,3.9842765737663512,0.266,0.121,2.058851413653289,3.330088146227438,0.9948087706495796,1.7859350923221167,-0.13853612944054136,-1.9737250503570773,2.9232275835652644,14.01223829579444,0.5299393906207638,0.2808357577315065,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.13199352987853266,0.137337483977294,1.2649170927250197,1.6000152514679162,8.530183727034121,-0.02555954839061255,-0.1091628372989839,-4.09723493865592,4.4329487883782,1.0158426417628026,-0.70957700054935,0.985205701031557,1.6947827015809072,2.0884461026673993,2.07150704999084,2.049686213619662,4.201213574302505,17.36174693279619,-0.03384170621705228,0.959347766127352,-6.78676066654459,10.5749862662516,2.424903100775194,0.885063785631447,3.32757278886651,2.4425090032350627,7959102.277711596,23.059598080825157,51.496561510798394,59.300000000000004,852.5343556080076,466898.95482705126,6504997.956052857,987205.3668316868,93.67225597422197,55470163.010007195,35.912434862683035,144.56265847803306,0.0,5223.559718968211,37264190.65260139,18127643.132785525,78329.22462028002,59.00515596940144,1.2717851797366218,2.926229775333638,3.4856112958449743,3.6138605229816165,0.3038,0.1134,1.592891794544311,3.1499948721513857,0.8247111751252967,1.685694329440017,-0.2163835279896993,-1.9564525727888664,2.631208214763679,10.76573277177557,0.4346156239872235,0.18889074061380362,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12527391198193252,0.141152414087774,1.2565098919625037,1.5788171085996225,8.62937190990661,0.023614545858004717,-0.07245441785698903,-4.00949154611487,4.61988036379174,1.013055453824086,-0.755356161875114,0.980437038393457,1.735793200268571,2.094798724287371,2.09058170054325,1.9618347774040164,3.8487956938318666,14.92400659219923,-0.009094383182781001,0.5329088895766407,-5.87499237013978,9.04901422205945,2.396233138008912,0.930842946957212,3.2894234877616997,2.3585805408044878,8224980.582932333,23.090963646163345,52.505234320632226,59.0,829.5584854427592,526566.6271466528,6990942.898888042,707471.056897638,88.79324300592263,50599471.56670875,35.02793887880612,137.88702667251232,0.0,5219.6297599314785,37830481.649056256,12706659.852213684,62330.065438819795,58.06188619949833,1.2627393482516016,2.870013482391305,3.658617568375026,3.152951816281985,0.2828,0.1058,1.591291166292584,3.0907735019290876,0.8006998044701853,1.5915062699205713,-0.13967836251224097,-1.9695248123054385,2.4731043716566212,10.35372031984374,0.4399768001087866,0.19357958463396718,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12524491851309283,0.110632973203931,1.2249096328644071,1.5004036086840165,9.91118842702802,0.007118741984650382,0.5184570942611737,-4.6656595251175,5.24552890191052,0.9678988890923518,-0.690502349996948,0.930842946957212,1.6213452969541602,2.0928508209729597,2.07150704999084,1.8695261419705151,3.495127995511159,14.78666910822194,-0.004962044760529054,0.8195506866510951,-5.16923029970091,9.61743880852103,2.3590276506134407,1.01477140938778,3.14350241103583,2.12873100164805,6417986.35533198,19.74537666079722,46.661704240801534,58.900000000000006,905.1023229982876,445595.9234912916,5268845.483128412,703544.9487122749,90.89289997031992,53049602.652044274,35.17235935510585,141.36034167408133,0.0,5236.077689938519,39566980.33599499,13426305.692079052,56316.62397023514,56.79691475598777,1.2312960238291064,2.8062702211936665,4.260168798074958,3.427124991701685,0.326,0.091,1.5138839261437216,2.989414566143574,0.8512631250751026,1.5600259490869,-0.12197007066866722,-1.9676059024598669,2.356725412386787,10.842031373985229,0.4387660227906941,0.1925156227555639,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12729506195446502,0.133522553866813,1.3722478734069647,1.8830642260699373,10.437648782274309,-0.006261213645136113,0.0763181916549116,-5.04333760605506,5.39431117621925,1.1032289568455107,-0.820209973753281,1.07294909357261,1.893159067325891,2.0924365195629617,2.08295184032229,1.778744874621867,3.163933328993562,16.19437831898921,0.009801018235604019,1.748070025249488,-6.02377464444851,10.1706036745407,2.308367667704328,1.06055057071354,3.10916804004151,2.04861746932797,7554810.41894448,25.270540855825185,48.81929877038242,59.5,496.10234775351825,381354.1804100603,3210769.706653227,3962686.5318811922,119.54712985794778,48930191.61039507,35.16580015112267,135.4084308449416,0.0,5231.195722982902,36990619.87045092,11718623.248891596,220948.4910525527,64.768945285022,1.3781394192417282,2.7463109651666033,3.914198448214533,3.7033692846664605,0.5138,0.0898,1.7276803904248064,2.8894069853423807,0.8930021609167937,1.535410180083998,-0.028738856814326856,-1.9651414576084965,2.2775631038115556,12.2268510040896,0.5018147750643104,0.25181806847284444,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.12457577977171454,0.125892693645852,1.7520641870755522,3.0697289156327154,11.87969236403589,0.005624818784368529,-0.17570030008769288,-5.57742782152231,6.30226454251358,1.4160852713178294,-1.11109839467741,1.36574497955197,2.47684337422938,2.0930156259537327,2.06769211988036,1.4279654014439418,2.039085187720958,13.70322895684551,0.029335865834090303,1.276873027786281,-4.24983214307514,9.45339681377037,2.1996154550448637,1.27037172678997,2.92986632484893,1.6594945980589602,12638681.33232444,29.06083641787963,64.89175848767714,59.0,706.4993649363566,421523.00203292555,3776082.6041263537,8441075.72616516,127.40078817305988,41120982.41237988,27.878462247204396,125.18460092073289,0.0,5221.075337657794,35570618.42822453,5145180.998881886,405182.985273474,70.2865030533242,1.7564874154227368,2.533732345416037,3.5879929950974363,3.731016352565104,0.5888,0.068,2.239170861107037,2.626950130842825,1.0682184069669196,1.248205819287314,-0.021546896526553446,-1.9684398461820178,2.2839942875823005,10.357535249954221,0.6932411067808832,0.48058323213078397,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
0.13063846670328996,0.137337483977294,2.183315580268547,4.766866923043382,15.564914850759939,0.009176152523937775,-0.09177703213634558,-7.46963315632058,8.09528169443936,1.755687297808704,-1.3810046999939,1.64423487761704,3.02523957761094,2.087040682414698,2.07150704999084,1.6265963106661703,2.6458155578727967,17.7356100836233,0.003398611441719512,0.8841798476507754,-6.4930110480376,11.2425990355857,2.2486212842580726,1.07962522126595,3.13587255081487,2.05624732954892,22803847.70804729,36.032245981741696,88.44894760668538,184.8,1048.3931836373984,439366.17633394443,5772351.280820718,16592130.250892626,129.82458011222897,46965064.04327801,35.96037754043539,132.2606398913167,0.0,5231.7180494513905,38091167.310846426,7895359.663646457,978537.0687851208,70.72209398489888,2.1872204580302297,2.6460450426866897,3.7011731783680464,4.248831313986405,0.602,0.1028,2.7712288593632075,2.7882190293755427,1.3678778477184987,1.3686503605674716,0.08277927288489259,-1.9564022157114083,2.6124169499356706,12.22303607397912,0.8265998585607645,0.6832673261726759,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.71°N_14.54°E)_2024-12-12_12-00-00_1.csv,2024-12-12 12-00-00 (1)
